"skill_id","alias","alias_display_title","raw_labels_json","all_alias_sources","normalization_rule","source_url"
"b7d292ca-b873-407e-a1cf-0e7d1a2149cf","detect disorders of the urogential system","Detect Disorders of the Urogential System","[""detect disorders of the urogential system""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7d292ca-b873-407e-a1cf-0e7d1a2149cf"
"b7d292ca-b873-407e-a1cf-0e7d1a2149cf","diagnose disorders of genitourinary organs and tracts","Diagnose Disorders of Genitourinary Organs and Tracts","[""diagnose disorders of genitourinary organs and tracts""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7d292ca-b873-407e-a1cf-0e7d1a2149cf"
"b7d292ca-b873-407e-a1cf-0e7d1a2149cf","diagnose disorders of urogential system","Diagnose Disorders of Urogential System","[""diagnose disorders of urogential system""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7d292ca-b873-407e-a1cf-0e7d1a2149cf"
"b7d292ca-b873-407e-a1cf-0e7d1a2149cf","diagnose urogenital system disorders","Diagnose Urogenital System Disorders","[""diagnose urogenital system disorders""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7d292ca-b873-407e-a1cf-0e7d1a2149cf"
"b7d292ca-b873-407e-a1cf-0e7d1a2149cf","interpret disorders of the urogenital system","Interpret Disorders of the Urogenital System","[""interpret disorders of the urogenital system""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7d292ca-b873-407e-a1cf-0e7d1a2149cf"
"b7e57889-a84f-440c-9e60-459aa69979e9","analyse evolutions in supply chains","Analyse Evolutions in Supply Chains","[""analyse evolutions in supply chains""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","analyse trends in supply chains","Analyse Trends in Supply Chains","[""analyse trends in supply chains""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","analyze supply chain trends","Analyze Supply Chain Trends","[""analyze supply chain trends""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","assess supply chain trends","Assess Supply Chain Trends","[""assess supply chain trends""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","assess trends in supply chains","Assess Trends in Supply Chains","[""assess trends in supply chains""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","carry out analyses of supply chain trends","Carry out Analyses of Supply Chain Trends","[""carry out analyses of supply chain trends""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","conduct evaluations of supply chain trends","Conduct Evaluations of Supply Chain Trends","[""conduct evaluations of supply chain trends""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","determine distribution activities","Determine Distribution Activities","[""determine distribution activities""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","evaluate supply chain trends","Evaluate Supply Chain Trends","[""evaluate supply chain trends""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","forecast a distribution activity","Forecast a Distribution Activity","[""forecast a distribution activity""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","make assessments of supply chain tends","Make Assessments of Supply Chain Tends","[""make assessments of supply chain tends""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","perform analyses of supply chain trends","Perform Analyses of Supply Chain Trends","[""perform analyses of supply chain trends""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7e57889-a84f-440c-9e60-459aa69979e9","perform supply chain analysis activities","Perform Supply Chain Analysis Activities","[""perform supply chain analysis activities""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7e57889-a84f-440c-9e60-459aa69979e9"
"b7ff512a-8bce-4918-b11b-7c388892472c","terminating dysrhythmia of heart muscle through use of defibrillator","Terminating Dysrhythmia of Heart Muscle Through Use of Defibrillator","[""terminating dysrhythmia of heart muscle through use of defibrillator""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7ff512a-8bce-4918-b11b-7c388892472c"
"b7ff512a-8bce-4918-b11b-7c388892472c","use of defibrillators","Use of Defibrillators","[""use of defibrillators""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b7ff512a-8bce-4918-b11b-7c388892472c"
"b805f989-14d5-46ad-80b0-755634b66dba","work in bad weather","Work in Bad Weather","[""work in bad weather""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b805f989-14d5-46ad-80b0-755634b66dba"
"b805f989-14d5-46ad-80b0-755634b66dba","work in conditions that are inclement","Work in Conditions That Are Inclement","[""work in conditions that are inclement""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b805f989-14d5-46ad-80b0-755634b66dba"
"b805f989-14d5-46ad-80b0-755634b66dba","work outdoors in bad weather","Work Outdoors in Bad Weather","[""work outdoors in bad weather""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b805f989-14d5-46ad-80b0-755634b66dba"
"b805f989-14d5-46ad-80b0-755634b66dba","work outdoors in conditions that are inclement","Work Outdoors in Conditions That Are Inclement","[""work outdoors in conditions that are inclement""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b805f989-14d5-46ad-80b0-755634b66dba"
"b805f989-14d5-46ad-80b0-755634b66dba","work outdoors in inclement conditions","Work Outdoors in Inclement Conditions","[""work outdoors in inclement conditions""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b805f989-14d5-46ad-80b0-755634b66dba"
"b805f989-14d5-46ad-80b0-755634b66dba","working in bad weather","Working in Bad Weather","[""working in bad weather""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b805f989-14d5-46ad-80b0-755634b66dba"
"b805f989-14d5-46ad-80b0-755634b66dba","working in inclement conditions","Working in Inclement Conditions","[""working in inclement conditions""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b805f989-14d5-46ad-80b0-755634b66dba"
"b805f989-14d5-46ad-80b0-755634b66dba","working outdoors in bad weather","Working Outdoors in Bad Weather","[""working outdoors in bad weather""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b805f989-14d5-46ad-80b0-755634b66dba"
"b805f989-14d5-46ad-80b0-755634b66dba","working outdoors in inclement conditions","Working Outdoors in Inclement Conditions","[""working outdoors in inclement conditions""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b805f989-14d5-46ad-80b0-755634b66dba"
"b806b5bb-a5c4-47dc-945c-579d576bc242","develop personalised nutrition care plan","Develop Personalised Nutrition Care Plan","[""develop personalised nutrition care plan""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b806b5bb-a5c4-47dc-945c-579d576bc242"
"b806b5bb-a5c4-47dc-945c-579d576bc242","develop personalized nutrition care plan","Develop Personalized Nutrition Care Plan","[""develop personalized nutrition care plan""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b806b5bb-a5c4-47dc-945c-579d576bc242"
"b806b5bb-a5c4-47dc-945c-579d576bc242","formulate a dietetic intervention","Formulate a Dietetic Intervention","[""formulate a dietetic intervention""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b806b5bb-a5c4-47dc-945c-579d576bc242"
"b806b5bb-a5c4-47dc-945c-579d576bc242","formulate dietetic interventions","Formulate Dietetic Interventions","[""formulate dietetic interventions""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b806b5bb-a5c4-47dc-945c-579d576bc242"
"b806b5bb-a5c4-47dc-945c-579d576bc242","select types of therapeutic diets","Select Types of Therapeutic Diets","[""select types of therapeutic diets""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b806b5bb-a5c4-47dc-945c-579d576bc242"
"b80b624d-8fa5-4a88-a12f-9d56880eddef","aspects of aviation meteorology","Aspects of Aviation Meteorology","[""aspects of aviation meteorology""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef"
"b80b624d-8fa5-4a88-a12f-9d56880eddef","aviation meteorology features","Aviation Meteorology Features","[""aviation meteorology features""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef"
"b80b624d-8fa5-4a88-a12f-9d56880eddef","aviation meteorology principles","Aviation Meteorology Principles","[""aviation meteorology principles""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef"
"b80b624d-8fa5-4a88-a12f-9d56880eddef","impact of climatic conditions on air traffic management","Impact of Climatic Conditions on Air Traffic Management","[""impact of climatic conditions on air traffic management""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef"
"b80b624d-8fa5-4a88-a12f-9d56880eddef","impact of climatic conditions on aviation","Impact of Climatic Conditions on Aviation","[""impact of climatic conditions on aviation""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef"
"b80b624d-8fa5-4a88-a12f-9d56880eddef","impact of weather conditions on aviation","Impact of Weather Conditions on Aviation","[""impact of weather conditions on aviation""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef"
"b80b624d-8fa5-4a88-a12f-9d56880eddef","impact of weather on air traffic management","Impact of Weather on Air Traffic Management","[""impact of weather on air traffic management""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef"
"b80b624d-8fa5-4a88-a12f-9d56880eddef","meteorology for aviation","Meteorology for Aviation","[""meteorology for aviation""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef"
"b80b624d-8fa5-4a88-a12f-9d56880eddef","principles of aviation meteorology","Principles of Aviation Meteorology","[""principles of aviation meteorology""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef"
"b80b624d-8fa5-4a88-a12f-9d56880eddef","study of aviation climatic conditions","Study of Aviation Climatic Conditions","[""study of aviation climatic conditions""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef"
"b80b624d-8fa5-4a88-a12f-9d56880eddef","study of aviation weather conditions","Study of Aviation Weather Conditions","[""study of aviation weather conditions""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef"
"b811231c-9398-4996-bd14-48b15a3caaeb","apply aroma therapy","Apply Aroma Therapy","[""apply aroma therapy""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b811231c-9398-4996-bd14-48b15a3caaeb"
"b811231c-9398-4996-bd14-48b15a3caaeb","apply aroma-therapy","Apply Aroma-Therapy","[""apply aroma-therapy""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b811231c-9398-4996-bd14-48b15a3caaeb"
"b811231c-9398-4996-bd14-48b15a3caaeb","apply aromatherapies","Apply Aromatherapies","[""apply aromatherapies""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b811231c-9398-4996-bd14-48b15a3caaeb"
"b811231c-9398-4996-bd14-48b15a3caaeb","carry out aroma therapy","Carry out Aroma Therapy","[""carry out aroma therapy""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b811231c-9398-4996-bd14-48b15a3caaeb"
"b811231c-9398-4996-bd14-48b15a3caaeb","carry out aromatherapy","Carry out Aromatherapy","[""carry out aromatherapy""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b811231c-9398-4996-bd14-48b15a3caaeb"
"b811231c-9398-4996-bd14-48b15a3caaeb","offer aromatherapy","Offer Aromatherapy","[""offer aromatherapy""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b811231c-9398-4996-bd14-48b15a3caaeb"
"b811231c-9398-4996-bd14-48b15a3caaeb","use aroma therapy","Use Aroma Therapy","[""use aroma therapy""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/b811231c-9398-4996-bd14-48b15a3caaeb"
