"skill_id","alias","alias_source"
"eb9f8a48-4be4-434b-be9d-293ff5c07f97","advert healthcare users to other healthcare practitioners","esco_altLabel"
"eb9f8a48-4be4-434b-be9d-293ff5c07f97","carry out patient referrals","esco_altLabel"
"eb9f8a48-4be4-434b-be9d-293ff5c07f97","connect healthcare users to other healthcare practitioners","esco_altLabel"
"eb9f8a48-4be4-434b-be9d-293ff5c07f97","link healthcare users to other healthcare practitioners","esco_altLabel"
"eb9f8a48-4be4-434b-be9d-293ff5c07f97","make patient referrals","esco_altLabel"
"eb9f8a48-4be4-434b-be9d-293ff5c07f97","recommend healthcare users to other healthcare practitioners","esco_altLabel"
"eb9f8a48-4be4-434b-be9d-293ff5c07f97","refer healthcare users to other healthcare workers","esco_altLabel"
"eb9f8a48-4be4-434b-be9d-293ff5c07f97","refer healthcare users to other professionals","esco_altLabel"
"eb9f8a48-4be4-434b-be9d-293ff5c07f97","refer patients to other professionals","esco_altLabel"
"eba85523-6ad2-4cd9-9b27-a0b6a39b8cfa","cooperate with multidisciplinary health teams","esco_altLabel"
"eba85523-6ad2-4cd9-9b27-a0b6a39b8cfa","participate in multidisciplinary health care provision","esco_altLabel"
"eba85523-6ad2-4cd9-9b27-a0b6a39b8cfa","work in multi-disciplinary health teams","esco_altLabel"
"eba85523-6ad2-4cd9-9b27-a0b6a39b8cfa","work in multidisciplinary health team","esco_altLabel"
"eba85523-6ad2-4cd9-9b27-a0b6a39b8cfa","work in multidisciplinary health-teams","esco_altLabel"
"ebab1997-4e08-4c9a-a3be-3a32fe3b5aa1","calculate irrigation pressure","esco_altLabel"
"ebab1997-4e08-4c9a-a3be-3a32fe3b5aa1","calculate pressure for irrigation","esco_altLabel"
"ebab1997-4e08-4c9a-a3be-3a32fe3b5aa1","calculating irrigation pressure","esco_altLabel"
"ebab1997-4e08-4c9a-a3be-3a32fe3b5aa1","calculating pressure for irrigation","esco_altLabel"
"ebab1997-4e08-4c9a-a3be-3a32fe3b5aa1","compute pressure for irrigation","esco_altLabel"
"ebab1997-4e08-4c9a-a3be-3a32fe3b5aa1","computing irrigation pressure","esco_altLabel"
"ebab1997-4e08-4c9a-a3be-3a32fe3b5aa1","computing pressure for irrigation","esco_altLabel"
"ebab1997-4e08-4c9a-a3be-3a32fe3b5aa1","irrigation pressure calculating","esco_altLabel"
"ebab1997-4e08-4c9a-a3be-3a32fe3b5aa1","irrigation pressure computing","esco_altLabel"
"ebaff640-cdf2-4917-a2d2-f4b3fa9109db","analyse the risks of psychotherapy patients","esco_altLabel"
"ebaff640-cdf2-4917-a2d2-f4b3fa9109db","assess psychotherapy patient risks","esco_altLabel"
"ebaff640-cdf2-4917-a2d2-f4b3fa9109db","assess the risks of patients receiving psychotherapy","esco_altLabel"
"ebaff640-cdf2-4917-a2d2-f4b3fa9109db","carry out a risk assessment in psychotherapy","esco_altLabel"
"ebaff640-cdf2-4917-a2d2-f4b3fa9109db","carry out psychotherapy risk assessments","esco_altLabel"
"ebaff640-cdf2-4917-a2d2-f4b3fa9109db","conduct a risk assessment in psychotherapy","esco_altLabel"
"ebaff640-cdf2-4917-a2d2-f4b3fa9109db","execute psychotherapy risk analyses","esco_altLabel"
"ebaff640-cdf2-4917-a2d2-f4b3fa9109db","perform a risk assessment in psychotherapy","esco_altLabel"
"ebaff640-cdf2-4917-a2d2-f4b3fa9109db","perform psychotherapy risk assessments","esco_altLabel"
"ebaff640-cdf2-4917-a2d2-f4b3fa9109db","undertake psychotherapy patient risk assessment activities","esco_altLabel"
"ebbf3488-7d1e-4603-b7d4-938d23bc1af1","assess authorisations for construction plans","esco_altLabel"
"ebbf3488-7d1e-4603-b7d4-938d23bc1af1","assess construction plans authorisations","esco_altLabel"
"ebbf3488-7d1e-4603-b7d4-938d23bc1af1","assessing authorisations for construction plans","esco_altLabel"
"ebbf3488-7d1e-4603-b7d4-938d23bc1af1","assessing construction plans authorisations","esco_altLabel"
"ebbf3488-7d1e-4603-b7d4-938d23bc1af1","construction plans authorisations assessing","esco_altLabel"
"ebbf3488-7d1e-4603-b7d4-938d23bc1af1","construction plans authorisations reviewing","esco_altLabel"
"ebbf3488-7d1e-4603-b7d4-938d23bc1af1","review authorisations for construction plans","esco_altLabel"
"ebbf3488-7d1e-4603-b7d4-938d23bc1af1","review construction plans authorizations","esco_altLabel"
"ebbf3488-7d1e-4603-b7d4-938d23bc1af1","reviewing authorisations for construction plans","esco_altLabel"
"ebbf3488-7d1e-4603-b7d4-938d23bc1af1","reviewing construction plans authorisations","esco_altLabel"
"ebd90bfe-ab0f-4155-a77c-3de9267b27a1","metal polishing and buffing approaches","esco_altLabel"
"ebd90bfe-ab0f-4155-a77c-3de9267b27a1","metal polishing and buffing operations","esco_altLabel"
"ebd90bfe-ab0f-4155-a77c-3de9267b27a1","metal polishing and buffing techniques","esco_altLabel"
"ebd90bfe-ab0f-4155-a77c-3de9267b27a1","metal smoothing approaches","esco_altLabel"
"ebd90bfe-ab0f-4155-a77c-3de9267b27a1","metal smoothing operations","esco_altLabel"
"ebd90bfe-ab0f-4155-a77c-3de9267b27a1","metal smoothing techniques","esco_altLabel"
"ebed12be-5b84-4962-a4bb-9ef569fa2661","follow manufacturers manual for mine machinery","esco_altLabel"
"ebed12be-5b84-4962-a4bb-9ef569fa2661","follow mine machine manuals","esco_altLabel"
"ebed12be-5b84-4962-a4bb-9ef569fa2661","interpret manuals for mine machinery","esco_altLabel"
"ebed12be-5b84-4962-a4bb-9ef569fa2661","read manuals for mechanical mine machinery","esco_altLabel"
"ebed12be-5b84-4962-a4bb-9ef569fa2661","read manuals for mine machines","esco_altLabel"
"ebed12be-5b84-4962-a4bb-9ef569fa2661","understand mechanical mine machinery manuals","esco_altLabel"
"ebf38025-7180-45f4-83da-79292a366c1a","electrodiagnostic medicine","esco_altLabel"
"ebf38025-7180-45f4-83da-79292a366c1a","practical neurophysiology","esco_altLabel"
"ebfe7b18-1fad-463f-9509-8ef1a5736045","adapt service according to circumstances","esco_altLabel"
"ebfe7b18-1fad-463f-9509-8ef1a5736045","be flexible","esco_altLabel"
"ebfe7b18-1fad-463f-9509-8ef1a5736045","execute services in a flexible manner","esco_altLabel"
"ebfe7b18-1fad-463f-9509-8ef1a5736045","perform flexible services","esco_altLabel"
"ebfe7b18-1fad-463f-9509-8ef1a5736045","perform services flexibly","esco_altLabel"
"ebff1a39-7261-49cd-9cb2-88f565e8dc26","create corporate training programmes","esco_altLabel"
"ebff1a39-7261-49cd-9cb2-88f565e8dc26","develop corporate training program","esco_altLabel"
"ebff1a39-7261-49cd-9cb2-88f565e8dc26","develop corporate training programs","esco_altLabel"
"ebff1a39-7261-49cd-9cb2-88f565e8dc26","developing corporate training programmes","esco_altLabel"
"ebff1a39-7261-49cd-9cb2-88f565e8dc26","develops corporate training programmes","esco_altLabel"
"ebff1a39-7261-49cd-9cb2-88f565e8dc26","generate corporate training programmes","esco_altLabel"
"ebff1a39-7261-49cd-9cb2-88f565e8dc26","write corporate training programmes","esco_altLabel"
"ec0449aa-ad5b-4231-8022-907ce82e1128","assist registration of pharmaceutical products","esco_altLabel"
"ec0449aa-ad5b-4231-8022-907ce82e1128","facilitate registration of pharmaceutical products","esco_altLabel"
"ec0449aa-ad5b-4231-8022-907ce82e1128","participate in registration of pharmaceutical products","esco_altLabel"
"ec0449aa-ad5b-4231-8022-907ce82e1128","register pharmaceutical products","esco_altLabel"
"ec0449aa-ad5b-4231-8022-907ce82e1128","registering pharmaceutical product","esco_altLabel"
"ec0449aa-ad5b-4231-8022-907ce82e1128","registration of pharmaceutical products","esco_altLabel"
"ec0449aa-ad5b-4231-8022-907ce82e1128","work on registration of pharmaceutical products","esco_altLabel"
"ec04e800-4f4a-4c53-994d-316215daf9c6","carry out spontaneous child deliveries","esco_altLabel"
"ec04e800-4f4a-4c53-994d-316215daf9c6","conduct spontaneous child delivery","esco_altLabel"
"ec04e800-4f4a-4c53-994d-316215daf9c6","handle spontaneous births","esco_altLabel"
"ec04e800-4f4a-4c53-994d-316215daf9c6","manage spontaneous births","esco_altLabel"
"ec04e800-4f4a-4c53-994d-316215daf9c6","manage spontaneous child deliveries","esco_altLabel"
"ec04e800-4f4a-4c53-994d-316215daf9c6","manage spontanteous child delivery","esco_altLabel"
"ec071bae-b53c-465b-b8ae-3b339f6b8580","assembling bureau machinery","esco_altLabel"
"ec071bae-b53c-465b-b8ae-3b339f6b8580","assembling office equipment","esco_altLabel"
"ec071bae-b53c-465b-b8ae-3b339f6b8580","building bureau machinery","esco_altLabel"
"ec071bae-b53c-465b-b8ae-3b339f6b8580","building office equipment","esco_altLabel"
"ec071bae-b53c-465b-b8ae-3b339f6b8580","construction of bureau machinery","esco_altLabel"
"ec071bae-b53c-465b-b8ae-3b339f6b8580","construction of office equipment","esco_altLabel"
"ec071bae-b53c-465b-b8ae-3b339f6b8580","fabrication of bureau machinery","esco_altLabel"
"ec071bae-b53c-465b-b8ae-3b339f6b8580","fabrication of office equipment","esco_altLabel"
"ec0bbf39-0edd-4015-a2c3-82ad563ce3a8","compose corporate emails","esco_altLabel"
"ec0bbf39-0edd-4015-a2c3-82ad563ce3a8","draft corporate email","esco_altLabel"
"ec0bbf39-0edd-4015-a2c3-82ad563ce3a8","draft corporation emails","esco_altLabel"
"ec0bbf39-0edd-4015-a2c3-82ad563ce3a8","drafting corporate emails","esco_altLabel"
"ec0bbf39-0edd-4015-a2c3-82ad563ce3a8","write corporate emails","esco_altLabel"
"ec0d2580-ee2f-45e6-a423-c69dd3f03868","adjust a hearing aid","esco_altLabel"
"ec0d2580-ee2f-45e6-a423-c69dd3f03868","adjust hearing aid","esco_altLabel"
"ec0d2580-ee2f-45e6-a423-c69dd3f03868","fit hearing aid","esco_altLabel"
"ec0d2580-ee2f-45e6-a423-c69dd3f03868","fit hearing aids","esco_altLabel"
"ec0d2580-ee2f-45e6-a423-c69dd3f03868","tune hearing aid","esco_altLabel"
"ec0d2580-ee2f-45e6-a423-c69dd3f03868","tune hearing aids","esco_altLabel"
"ec25e825-8c5b-4b46-950b-dcb87dd410e7","set up a basic recording","esco_altLabel"
"ec25e825-8c5b-4b46-950b-dcb87dd410e7","set up an audio recording","esco_altLabel"
"ec25e825-8c5b-4b46-950b-dcb87dd410e7","set up stereo basic recording","esco_altLabel"
"ec25e825-8c5b-4b46-950b-dcb87dd410e7","setting up basic recording","esco_altLabel"
"ec3d6423-8c36-4451-893e-95b4a6a026fb","brands of engraving needles","esco_altLabel"
"ec3d6423-8c36-4451-893e-95b4a6a026fb","brands of etching needles","esco_altLabel"
"ec3d6423-8c36-4451-893e-95b4a6a026fb","categories of engraving needles","esco_altLabel"
"ec3d6423-8c36-4451-893e-95b4a6a026fb","categories of etching needles","esco_altLabel"
"ec3d6423-8c36-4451-893e-95b4a6a026fb","engraving needles formats","esco_altLabel"
"ec3d6423-8c36-4451-893e-95b4a6a026fb","etching needles formats","esco_altLabel"
"ec3d6423-8c36-4451-893e-95b4a6a026fb","varieties of engraving needles","esco_altLabel"
"ec3d6423-8c36-4451-893e-95b4a6a026fb","varieties of etching needles","esco_altLabel"
"ec410a76-f890-4012-8863-b82f2c75527c","engineering for transportation","esco_altLabel"
"ec410a76-f890-4012-8863-b82f2c75527c","transport engineering","esco_altLabel"
"ec410a76-f890-4012-8863-b82f2c75527c","transportation engineering analyses","esco_altLabel"
"ec410a76-f890-4012-8863-b82f2c75527c","transportation engineering analysis","esco_altLabel"
"ec410a76-f890-4012-8863-b82f2c75527c","transportation engineering applications","esco_altLabel"
"ec410a76-f890-4012-8863-b82f2c75527c","transportation engineering fieldwork","esco_altLabel"
"ec410a76-f890-4012-8863-b82f2c75527c","transportation engineering research","esco_altLabel"
"ec410a76-f890-4012-8863-b82f2c75527c","transportation engineering studies","esco_altLabel"
"ec410a76-f890-4012-8863-b82f2c75527c","transportation engineering work","esco_altLabel"
"ec410bec-db3c-4950-9f42-d4b3221868a7","adorn furniture","esco_altLabel"
"ec410bec-db3c-4950-9f42-d4b3221868a7","decorate the furniture","esco_altLabel"
"ec410bec-db3c-4950-9f42-d4b3221868a7","decorating furniture","esco_altLabel"
"ec410bec-db3c-4950-9f42-d4b3221868a7","paint furniture","esco_altLabel"
"ec410bec-db3c-4950-9f42-d4b3221868a7","renovate furniture","esco_altLabel"
"ec410bec-db3c-4950-9f42-d4b3221868a7","spruce up furniture","esco_altLabel"
"ec4de8aa-9ba4-412b-832d-93361210eae3","maritime technology","esco_altLabel"
"ec4de8aa-9ba4-412b-832d-93361210eae3","naval technology","esco_altLabel"
"ec66a2f9-db12-4eec-936a-47632bfdccfb","carry out feasibility study for smart grids","esco_altLabel"
"ec66a2f9-db12-4eec-936a-47632bfdccfb","carry out smart grid feasibility study","esco_altLabel"
"ec66a2f9-db12-4eec-936a-47632bfdccfb","determine smart grid concept","esco_altLabel"
"ec66a2f9-db12-4eec-936a-47632bfdccfb","perform feasibility study for smart grids","esco_altLabel"
"ec66b111-d8d0-4516-88ba-ee0b6fe6f695","deal with customer orders","esco_altLabel"
"ec66b111-d8d0-4516-88ba-ee0b6fe6f695","develop customer orders","esco_altLabel"
"ec66b111-d8d0-4516-88ba-ee0b6fe6f695","maintain customer orders","esco_altLabel"
"ec66b111-d8d0-4516-88ba-ee0b6fe6f695","manage customer orders","esco_altLabel"
"ec66b111-d8d0-4516-88ba-ee0b6fe6f695","process customer order","esco_altLabel"
"ec66b111-d8d0-4516-88ba-ee0b6fe6f695","processing customer orders","esco_altLabel"
"ec6bb2f9-7f46-43f3-a3ad-5233ae3986cd","glazing types","esco_altLabel"
"ec6bb2f9-7f46-43f3-a3ad-5233ae3986cd","glazing varieties","esco_altLabel"
"ec6bb2f9-7f46-43f3-a3ad-5233ae3986cd","kinds of glazing","esco_altLabel"
"ec6bb2f9-7f46-43f3-a3ad-5233ae3986cd","sorts of glazing","esco_altLabel"
"ec6bb2f9-7f46-43f3-a3ad-5233ae3986cd","typology of glazing","esco_altLabel"
"ec6bb2f9-7f46-43f3-a3ad-5233ae3986cd","varieties of glazing","esco_altLabel"
"ec6df9cb-be92-4027-80fa-83b70aabce58","process research and development","esco_altLabel"
"ec6df9cb-be92-4027-80fa-83b70aabce58","product research and development","esco_altLabel"
"ec6df9cb-be92-4027-80fa-83b70aabce58","R&D","esco_altLabel"
"ec74893f-e11b-471f-85e0-f7339da98d53","operate in vocational school","esco_altLabel"
"ec74893f-e11b-471f-85e0-f7339da98d53","vocational school work","esco_altLabel"
"ec74893f-e11b-471f-85e0-f7339da98d53","working in vocational school","esco_altLabel"
"ec74893f-e11b-471f-85e0-f7339da98d53","works in vocational school","esco_altLabel"
"ec841d52-755c-4534-b362-811ca07b6cd8","animal breeds","esco_altLabel"
"ec841d52-755c-4534-b362-811ca07b6cd8","breeds of animal","esco_altLabel"
"ec841d52-755c-4534-b362-811ca07b6cd8","characteristics of animal breeds","esco_altLabel"
"ec841d52-755c-4534-b362-811ca07b6cd8","characteristics of animal species","esco_altLabel"
"ec841d52-755c-4534-b362-811ca07b6cd8","range of animal breeds","esco_altLabel"
"ec841d52-755c-4534-b362-811ca07b6cd8","range of animal species","esco_altLabel"
"ec841d52-755c-4534-b362-811ca07b6cd8","species of animal","esco_altLabel"
"ec841d52-755c-4534-b362-811ca07b6cd8","types of animal breeds","esco_altLabel"
"ec841d52-755c-4534-b362-811ca07b6cd8","types of animal species","esco_altLabel"
"ec841d52-755c-4534-b362-811ca07b6cd8","typology of animal breeds","esco_altLabel"
"ec841d52-755c-4534-b362-811ca07b6cd8","typology of animal species","esco_altLabel"
"ec85cc63-4e24-4631-bf92-8789db2605c0","keep database security","esco_altLabel"
"ec8b44f6-e2ef-460a-b964-e66192a278bd","law of obligations","esco_altLabel"
"ec8b44f6-e2ef-460a-b964-e66192a278bd","laws of obligation","esco_altLabel"
"ec8b44f6-e2ef-460a-b964-e66192a278bd","laws of obligations","esco_altLabel"
"ec8b44f6-e2ef-460a-b964-e66192a278bd","legislation of obligation","esco_altLabel"
"ec8b44f6-e2ef-460a-b964-e66192a278bd","regulation of obligation","esco_altLabel"
"ec8b44f6-e2ef-460a-b964-e66192a278bd","rule of obligation","esco_altLabel"
"ec8b44f6-e2ef-460a-b964-e66192a278bd","statute of obligation","esco_altLabel"
"eca40476-bf90-44fd-b318-c609ab083bc4","keep performance equipment","esco_altLabel"
"eca40476-bf90-44fd-b318-c609ab083bc4","put away performance equipment","esco_altLabel"
"eca40476-bf90-44fd-b318-c609ab083bc4","store equipment for performance","esco_altLabel"
"eca40476-bf90-44fd-b318-c609ab083bc4","storing performance equipment","esco_altLabel"
"ecadff1d-9ba6-4802-bd27-6f534ab5c478","apply fish biology to fishery management","esco_altLabel"
"ecadff1d-9ba6-4802-bd27-6f534ab5c478","applying fish biology to fishery management","esco_altLabel"
"ecadff1d-9ba6-4802-bd27-6f534ab5c478","applying fishery biology to fishery management","esco_altLabel"
"ecadff1d-9ba6-4802-bd27-6f534ab5c478","fishery biology applying to fishery management","esco_altLabel"
"ecadff1d-9ba6-4802-bd27-6f534ab5c478","manage fishery using biological knowledge","esco_altLabel"
"ecadff1d-9ba6-4802-bd27-6f534ab5c478","managing fishery using biological knowledge","esco_altLabel"
"ecadff1d-9ba6-4802-bd27-6f534ab5c478","use biological knowledge in fishery management","esco_altLabel"
"ecadff1d-9ba6-4802-bd27-6f534ab5c478","using biological knowledge in fishery management","esco_altLabel"
"ecc18804-a466-40d9-98b4-fba5cd67dd4b","bookkeeping","esco_altLabel"
"ecc4552a-92c5-4222-b18d-faf5ac841080","deep learning methods","esco_altLabel"
"ecc4552a-92c5-4222-b18d-faf5ac841080","deep learning principles","esco_altLabel"
"ecc4552a-92c5-4222-b18d-faf5ac841080","deep neural networking","esco_altLabel"
"eccd4313-c931-4e47-853e-76fdfac6e30b","analyse insurance claims","esco_altLabel"
"eccd4313-c931-4e47-853e-76fdfac6e30b","analyze insurance claims","esco_altLabel"
"eccd4313-c931-4e47-853e-76fdfac6e30b","categorise insurance claims","esco_altLabel"
"eccd4313-c931-4e47-853e-76fdfac6e30b","classify insurance claim","esco_altLabel"
"eccd4313-c931-4e47-853e-76fdfac6e30b","process insurance claims","esco_altLabel"
"ecd368bc-6383-4a03-9b61-46e0a94750f7","educate on energy efficient technologies","esco_altLabel"
"ecd368bc-6383-4a03-9b61-46e0a94750f7","educate on energy saving technologies","esco_altLabel"
"ecd368bc-6383-4a03-9b61-46e0a94750f7","instruct on energy efficient technologies","esco_altLabel"
"ece25f2f-e91a-4186-a221-caa715195fd7","demonstrate diplomacy","esco_altLabel"
"ece25f2f-e91a-4186-a221-caa715195fd7","display diplomacy","esco_altLabel"
"ece25f2f-e91a-4186-a221-caa715195fd7","exhibit diplomacy","esco_altLabel"
"ece25f2f-e91a-4186-a221-caa715195fd7","reveal diplomacy","esco_altLabel"
"ece25f2f-e91a-4186-a221-caa715195fd7","showing diplomacy","esco_altLabel"
"ece81686-331c-4381-bf3f-5ea610d47a7f","encourage in sports","esco_altLabel"
"ece81686-331c-4381-bf3f-5ea610d47a7f","foster participation in sports","esco_altLabel"
"ece81686-331c-4381-bf3f-5ea610d47a7f","motivating in sports","esco_altLabel"
"ecea634c-1622-47c6-a394-253d868d62e7","co-operate with the lighting crew","esco_altLabel"
"ecea634c-1622-47c6-a394-253d868d62e7","collaborate with the lighting crew","esco_altLabel"
"ecea634c-1622-47c6-a394-253d868d62e7","cooperate with the lighting crew","esco_altLabel"
"ecea634c-1622-47c6-a394-253d868d62e7","work with the lighting crews","esco_altLabel"
"ecea634c-1622-47c6-a394-253d868d62e7","working with the lighting crew","esco_altLabel"
"ecee574b-4332-4cb4-b81c-d7ac71a0e2e2","apply good clinical practice","esco_altLabel"
"ecee574b-4332-4cb4-b81c-d7ac71a0e2e2","apply good clinical trial practice","esco_altLabel"
