role_id,skill_id,skill_name,skill_type,importance
M311501,d1072655-88ce-4445-8803-e6273da273e7,blueprints,knowledge,50
M311501,a2b5dcf3-5b6a-453d-876c-cff540c0faf1,CAD software,knowledge,50
M311501,82313e12-9d39-47d1-b7c9-78bbd6bb50e2,CAE software,knowledge,100
M311501,5c98825f-146d-4d35-97cf-207b2afd9ae2,create technical plans,skill/competence,50
M311501,acc74047-f59f-4935-afc0-45ec43b9b57a,define part requirements,skill/competence,100
M311501,87434439-c07d-48be-af34-b0cdd03121c4,design engineering components,skill/competence,100
M311501,209a5498-3449-4689-8ed9-bd08cab4fd78,engineering principles,knowledge,100
M311501,72a74f69-5cf1-43c5-99b9-62a444578919,engineering processes,knowledge,100
M311501,69f23426-9279-4fe6-a283-24c2aa4c855d,ensure equipment availability,skill/competence,50
M311501,87b1c959-236d-4761-b3be-b1c729497f75,fluid mechanics,knowledge,50
M311501,198b614d-a9af-46f5-b3fd-2672b401dd8e,health and safety in the workplace,knowledge,50
M311501,be48353d-25c7-4f86-bea9-7b9e248fbc6e,interpret technical requirements,skill/competence,50
M311501,c5c51528-ccfc-4c53-b409-c200aaa44222,liaise with engineers,skill/competence,100
M311501,9c3db86b-2cbf-4f8a-82e1-08533494c7a9,maintain power plants,skill/competence,50
M311501,020b3c27-bae1-4b85-9d6f-eccee0f5ed99,manage supplies,skill/competence,50
M311501,2964011e-f828-4c6c-b98b-51e984d66365,material mechanics,knowledge,50
M311501,4339176e-3acd-4f7f-a5d9-445bee3d23f2,mathematics,knowledge,100
M311501,9c071f1d-eac3-449d-b004-c14775b5a3b9,mechanical engineering,knowledge,100
M311501,efa141df-f382-418f-9121-bd88fd735669,mechanics,knowledge,100
M311501,9a8043af-5b1c-4f16-9e00-39416b46f512,monitor nuclear power plant systems,skill/competence,50
M311501,81d274bc-6dbf-4003-bcba-f76478d5d930,nuclear energy,knowledge,50
M311501,210827e3-3129-45a2-8683-70399f3f561f,order supplies,skill/competence,50
M311501,5d34adde-0b78-42b4-9d3d-69e9388d8398,oversee quality control,skill/competence,50
M311501,79aa4ec0-399d-432e-aae8-7a390ce89bcc,perform maintenance on installed equipment,skill/competence,50
M311501,465ff64a-1271-4064-8ed1-e969cb68d8b4,perform test run,skill/competence,50
M311501,54804209-6aac-4ca4-bf3c-aef4fbe18f8c,principles of mechanical engineering,knowledge,100
M311501,b07daddc-8625-4360-946e-ad2b0e56ebf6,read engineering drawings,skill/competence,100
M311501,68b6ef08-d823-489d-a95c-752ae6f6e6a7,read standard blueprints,skill/competence,50
M311501,328733a7-6d84-420d-a65c-2a8014fadc60,record test data,skill/competence,50
M311501,59ea80e1-463a-4dba-82c6-d0b6d577d532,technical drawings,knowledge,50
M311501,d8567009-7c6f-43fb-82fb-7154ed8ebca9,technical terminology,knowledge,50
M311501,334e3e49-fb02-4051-809a-f06adfdc1c40,troubleshoot,skill/competence,100
M311501,b34e2ba1-9080-48c9-9b42-ee9192a4d3f1,use CAD software,skill/competence,50
M311501,3c6fe585-7d12-4315-b579-e30c042088ce,use computer-aided engineering systems,skill/competence,50
M311501,74374d09-7a54-4a05-ae78-d5940423de7c,use testing equipment,skill/competence,50
M311506,42b23922-1c40-4dbe-9e0c-7a568dfdf06b,adjust engineering designs,skill/competence,100
M311506,5133ed7b-0785-4c28-825d-1dcf518c4b5b,align components,skill/competence,100
M311506,c32ad607-0c4d-4e34-b73f-668298f7bf13,apply technical communication skills,skill/competence,50
M311506,3dc6fd8e-6ff7-432e-a262-04d487858efb,assemble hardware components,skill/competence,50
M311506,87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f,assemble machines,skill/competence,50
M311506,db4a5d3a-47f5-4ff2-bc79-e458ee58c3fe,assemble mechatronic units,skill/competence,100
M311506,d6179c4b-ff5a-4bbb-a3c8-e0acf0de1f56,assist scientific research,skill/competence,100
M311506,7229b6dc-e2ef-44fe-b9a1-06b1c1075d8f,automatic control system,knowledge,50
M311506,f4a6e9f7-5cff-46c0-894c-59c20bb78694,automation technology,knowledge,100
M311506,a2b5dcf3-5b6a-453d-876c-cff540c0faf1,CAD software,knowledge,50
M311506,82313e12-9d39-47d1-b7c9-78bbd6bb50e2,CAE software,knowledge,50
M311506,6a72c057-499f-4fe4-b425-0fbe2a50ce07,calibrate mechatronic instruments,skill/competence,50
M311506,89f6560b-2194-45c9-9ece-d33049a73eef,computer engineering,knowledge,100
M311506,6c153605-d62c-4970-81a9-49646ab32032,consumer electronics,knowledge,50
M311506,bf1f763e-c505-46e7-8af3-e48f13ec5f44,control engineering,knowledge,100
M311506,4a2a63e6-5c62-43a0-a375-fdf4c2805270,customise software for drive system,skill/competence,50
M311506,3c333552-8d89-43f5-90bd-856e15bec433,design drawings,knowledge,100
M311506,3e40c7d0-0e36-4b33-bc33-0aa87eda0561,electrical engineering,knowledge,100
M311506,2bbdea06-a265-42b5-bb4f-7241b661f069,electromechanics,knowledge,50
M311506,95c35c3a-035f-47c2-90cf-7e934d20fc08,electronics,knowledge,100
M311506,8bc1c7da-c832-4896-a441-30d087c46aad,examine engineering principles,skill/competence,50
M311506,cafc2723-c308-4058-9921-61306b5de924,fasten components,skill/competence,100
M311506,86065a19-7537-4bd5-b41c-7e0638d67b58,follow standards for machinery safety,skill/competence,100
M311506,68e66ed6-a171-4350-8ec1-2cfc4cae50e4,hydraulics,knowledge,50
M311506,1a3660c2-011c-4e96-9b1d-529afc305428,inspect quality of products,skill/competence,100
M311506,818c2b89-1335-4443-ada7-e1046862e273,install automation components,skill/competence,50
M311506,455a7133-cf0f-4c74-a91f-fd35c0d25b79,install mechatronic equipment,skill/competence,100
M311506,c8de8023-ab8a-402b-a828-b2b57cd3b2f7,install software,skill/competence,50
M311506,8a753714-9a19-4418-9b37-77e79d72c705,integrate new products in manufacturing,skill/competence,50
M311506,02c71cde-f513-43da-8952-0974763c7568,interpret circuit diagrams,skill/competence,100
M311506,ccfbdaad-b91d-4bfe-bd0e-d30b33587f19,keep records of work progress,skill/competence,50
M311506,0458f6a0-cb54-4ff5-a543-b2c5354e17c0,keep up with digital transformation of industrial processes,skill/competence,50
M311506,c5c51528-ccfc-4c53-b409-c200aaa44222,liaise with engineers,skill/competence,100
M311506,df12fd50-55dc-4cfd-a021-818880668789,maintain control systems for automated equipment,skill/competence,50
M311506,875a4e96-dbe6-4673-b3e9-9a06459f77e7,maintain mechatronic equipment,skill/competence,50
M311506,9c071f1d-eac3-449d-b004-c14775b5a3b9,mechanical engineering,knowledge,100
M311506,d88cb3f1-8e02-4618-bf32-4b0488066934,mechatronics,knowledge,100
M311506,4107d971-baf4-4118-a217-4025810d6256,micromechatronic engineering,knowledge,50
M311506,7aa52bdc-9c56-4341-be65-e8e30f64403f,monitor automated machines,skill/competence,50
M311506,a2f40faa-f101-414c-9258-1b91fb564f10,optical engineering,knowledge,50
M311506,bf4b6b71-3025-4129-babc-0e275804e058,optoelectronic devices,knowledge,50
M311506,e66cd71d-371c-4f82-8bce-b220b8c2d6ea,optoelectronics,knowledge,50
M311506,465ff64a-1271-4064-8ed1-e969cb68d8b4,perform test run,skill/competence,100
M311506,692ace70-7f97-4214-92bd-88f7637d8a44,physics,knowledge,100
M311506,bf419e00-8548-491a-a06f-d72ab439df2f,pneumatics,knowledge,50
M311506,e921279a-1a7e-4900-9720-bde93ae3e70e,prepare production prototypes,skill/competence,100
M311506,bf942c60-8539-4951-83ee-63f770da1cb8,program a CNC controller,skill/competence,50
M311506,cf200547-25b5-47c8-9eda-bca4aedc13fb,program firmware,skill/competence,50
M311506,6468e5fb-f3be-4025-87be-4b6556755c61,programmable logic controller,knowledge,50
M311506,8d4271ca-c9fd-40b3-875f-15f78332a49e,quality standards,knowledge,100
M311506,2feeef46-05cf-445c-9ca1-c96a30e10106,read assembly drawings,skill/competence,100
M311506,b07daddc-8625-4360-946e-ad2b0e56ebf6,read engineering drawings,skill/competence,100
M311506,328733a7-6d84-420d-a65c-2a8014fadc60,record test data,skill/competence,100
M311506,ca8c5849-2655-44b3-b2fa-c4c0e2a04aeb,replace machines,skill/competence,50
M311506,1de6b87b-2c7d-49aa-bcc0-3b2ef75f064f,resolve equipment malfunctions,skill/competence,50
M311506,e87ec79a-c9ff-46f5-84fa-7a0f394cdf40,robotics,knowledge,100
M311506,e975b791-b488-4935-be44-06f2f9a443bb,set up automotive robot,skill/competence,50
M311506,a1a032e1-4b7a-4603-8516-43d83707ffac,set up machine controls,skill/competence,50
M311506,999f0cf8-0d78-492c-be17-06ee15bce47a,simulate mechatronic design concepts,skill/competence,100
M311506,14764a75-3104-4875-ba1d-57c059b9b013,telecommunications engineering,knowledge,50
M311506,6c65bbce-15ce-447e-9666-0fe928f5588c,test mechatronic units,skill/competence,100
M311506,7a757fa5-9a6f-43ab-9e66-f8f4dba1ffcb,use CAM software,skill/competence,50
M311506,941364b9-1375-4add-9889-d67bae99bc8c,write technical reports,skill/competence,50
M311601,aafbfaa4-5f93-457e-8cb8-d4ed855277f8,analyse experimental laboratory data,skill/competence,100
M311601,f1b5800e-b763-4740-9586-3fef30568e81,analyse production processes for improvement,skill/competence,50
M311601,1b61166d-0495-4f16-aff0-f564d3a8afb3,analytical chemistry,knowledge,50
M311601,6f571969-3640-4774-a9bc-fd2ef583fdec,apply safety procedures in laboratory,skill/competence,100
M311601,b30b6e13-6688-4035-b99b-fb3a1def0833,archive scientific documentation,skill/competence,50
M311601,5e641832-dafe-46fa-8e0a-b29b223f985a,assess hydrogen production technologies,skill/competence,50
M311601,82fadde2-45cc-4734-bace-dadafdeaa41f,calibrate laboratory equipment,skill/competence,100
M311601,cde9911c-f92e-4de1-811f-336e177ac4ce,chemistry,knowledge,100
M311601,94b2c46e-6338-4a1d-950a-d44eef018c53,collaborate with engineers,skill/competence,100
M311601,4b9cf8e3-5b00-49ee-9d2f-bb78d6b46493,communicate with external laboratories,skill/competence,50
M311601,d663e407-33c6-4397-b40e-dced5ebe20b5,computational chemistry,knowledge,50
M311601,feceacee-d425-4e73-821a-02dfb85084db,control production,skill/competence,50
M311601,1c5f1010-17aa-4a17-acd3-3bbef4fcd2b4,corrosion types,knowledge,50
M311601,c79a6989-a73c-496b-997f-c706e1c5c52b,determine production feasibility,skill/competence,100
M311601,9a9e28ad-4d03-4a06-ac8e-26938a3767b3,develop components separation processes,skill/competence,50
M311601,40fa39b5-0f69-432a-b5ea-b01b5d98649a,dispose of hazardous waste,skill/competence,50
M311601,83fc0b2b-6cd2-46af-b1ff-d3fc83604c26,energy efficiency,knowledge,50
M311601,209a5498-3449-4689-8ed9-bd08cab4fd78,engineering principles,knowledge,100
M311601,72a74f69-5cf1-43c5-99b9-62a444578919,engineering processes,knowledge,100
M311601,089ee650-297e-4716-87d1-440743b70a0d,ensure compliance with environmental legislation,skill/competence,100
M311601,31c69100-b612-4a61-8db5-fd314318854c,execute analytical mathematical calculations,skill/competence,100
M311601,c4f97536-866b-4a4f-b91d-da07809ef2d8,execute feasibility study on hydrogen,skill/competence,50
M311601,b589fa82-f177-4cce-9fb4-31bbbebf792b,green chemistry,knowledge,100
M311601,ed8dbdd1-5b40-4eaf-adaf-3b1f6d16a37b,hazardous waste storage,knowledge,50
M311601,5944cee9-763e-4b08-99e4-f514bdde14a6,hazardous waste types,knowledge,50
M311601,5f97fac8-2001-4b81-ae8b-22f9062d921a,identify hazards in the workplace,skill/competence,50
M311601,b74a4387-80dc-4d78-aab4-11215c86b1dc,inorganic chemistry,knowledge,50
M311601,ccfbdaad-b91d-4bfe-bd0e-d30b33587f19,keep records of work progress,skill/competence,50
M311601,8259c2c0-2749-41e2-a4a8-4a64a76eab37,laboratory techniques,knowledge,100
M311601,fba060b5-fb15-4722-9666-564040bd29ef,maintain chromotography machinery,skill/competence,50
M311601,3529d640-5d49-45fe-8ede-491e9c8e0447,maintain laboratory equipment,skill/competence,50
M311601,2fd77342-8b8d-414e-8b03-5a65f79e9b78,maintain nuclear reactors,skill/competence,50
M311601,44e2c4c4-9fd2-42d4-a133-d81360ded4bc,manage health and safety standards,skill/competence,50
M311601,81d274bc-6dbf-4003-bcba-f76478d5d930,nuclear energy,knowledge,50
M311601,1ba3a076-6517-4dd9-b461-eb23ca25fbe9,nuclear reprocessing,knowledge,50
M311601,7b663720-0834-4291-bad3-96b4e48f80a1,oxidation,knowledge,100
M311601,0b917c3e-e49f-40d9-8f95-3bc8e9c06fd2,perform laboratory tests,skill/competence,100
M311601,371d57e6-cc5f-4fc0-9c0c-58feb595cc5b,perform product testing,skill/competence,100
M311601,e2e9bf69-80b3-4237-afd9-40960dc3c67e,prepare chemical samples,skill/competence,100
M311601,12c7b323-d870-4f5b-9d7d-d9f525206d77,production processes,knowledge,100
M311601,c7cc6dc5-d56b-4323-8e5c-47c4022f615f,quality assurance methodologies,knowledge,100
M311601,eb65ce8e-61bf-49d1-99bb-cb699ba1005b,radiation protection,knowledge,50
M311601,b0279338-ddfa-473d-b961-fa51b1185612,recognise signs of corrosion,skill/competence,50
M311601,c0fce59c-e227-4745-945f-95eb2f0bc03e,recommend product improvements,skill/competence,50
M311601,6eff134b-e34f-4d6e-a6e8-5e47cf2228d0,risk management,knowledge,100
M311601,6f41081b-39ee-4a42-a8d4-a1cee7a39873,run laboratory simulations,skill/competence,100
M311601,2a778aeb-f246-4f03-9a96-c60183001037,schedule production,skill/competence,50
M311601,d154e48f-95b4-4ce6-907e-4a44d50129fe,set production facilities standards,skill/competence,50
M311601,93261e82-8ffe-4a8b-b8b0-02265edbf562,supervise laboratory operations,skill/competence,50
M311601,ab2e56f3-24f0-413b-a67b-291a67fc2d1f,test chemical samples,skill/competence,100
M311601,0ba0717c-3a7a-45a3-834c-59c554e56c72,translate formulae into processes,skill/competence,100
M311601,1c43679a-c6fc-4b42-bb8b-452a34ae9b73,use chromatography software,skill/competence,50
M311601,31d35d3d-2bf2-49aa-9c20-92566ef80277,use ICT systems,skill/competence,100
M311601,89d2bb53-67fc-4b9e-80c7-07b6c587bc0d,work safely with chemicals,skill/competence,100
M311601,c438aa25-949e-47e6-a79c-a805d774946e,write batch record documentation,skill/competence,50
M311701,01c03003-516d-43c6-8477-45c472413521,advise on construction materials,skill/competence,50
M311701,3b2d77a8-6a61-48a0-af4b-e63bd083334f,alloys of precious metals,knowledge,100
M311701,aafbfaa4-5f93-457e-8cb8-d4ed855277f8,analyse experimental laboratory data,skill/competence,100
M311701,81a2db2c-7e55-44d0-9cd9-74c25147d7cd,analyse test data,skill/competence,100
M311701,6f571969-3640-4774-a9bc-fd2ef583fdec,apply safety procedures in laboratory,skill/competence,100
M311701,74aa00bc-db99-4984-8817-7df2ca954ea1,chemical processes,knowledge,50
M311701,296e7a69-c21b-47ad-af28-bc1baee73c68,chemical technologies in metal manufacture,knowledge,50
M311701,17fa2e6a-ca80-4d60-afb0-03f170e9d5f3,collect samples,skill/competence,100
M311701,bc54eee1-a858-4f80-afdc-0442a617ef50,conduct field work,skill/competence,100
M311701,138aecdf-1b02-4ffc-81c4-0a0461b4f3c0,conduct metallurgical structural analysis,skill/competence,50
M311701,1c5f1010-17aa-4a17-acd3-3bbef4fcd2b4,corrosion types,knowledge,100
M311701,fd70741f-5916-4fae-8d8a-d4ca8b578b8f,determine characteristics of mineral deposits,skill/competence,50
M311701,3a55c908-154f-4739-a8d7-cce034cc8e27,develop alternative mining methods,skill/competence,50
M311701,089ee650-297e-4716-87d1-440743b70a0d,ensure compliance with environmental legislation,skill/competence,50
M311701,d2b3891d-d710-4f53-9a68-ff7b1158fef5,excavation techniques,knowledge,50
M311701,46786464-6c5b-4970-9a63-2f2fb29b4c12,ferrous metal processing,knowledge,100
M311701,2fb8480e-de3c-462b-b169-e8bbb344da68,innovation processes,knowledge,50
M311701,3606bf22-1987-4356-b8c4-13e89d8f6c69,interpret extraction data,skill/competence,100
M311701,3529d640-5d49-45fe-8ede-491e9c8e0447,maintain laboratory equipment,skill/competence,100
M311701,337e06b0-29e3-47bf-95a3-19bd84b311de,manipulate metal,skill/competence,50
M311701,0f850624-ae28-47c2-ab80-484290a96aea,metal and metal ore products,knowledge,50
M311701,f12d412a-04e3-49a8-a4f6-2e32a67c12a2,metal drawing processes,knowledge,100
M311701,4064716d-6714-48ea-95a0-ef81c2b31672,mine safety legislation,knowledge,50
M311701,0b472dad-1a3f-456e-99ba-de5ffe8665c2,non-ferrous metal processing,knowledge,100
M311701,b5a1fc87-c9f2-41f4-a1ae-28e023715592,perform sample testing,skill/competence,100
M311701,ffc2465f-d2b5-4b2d-bf6e-56eefbe02da1,precious metal processing,knowledge,100
M311701,0d254d2f-f6c7-49ac-be0d-a2651c222f7a,precious metals,knowledge,100
M311701,328733a7-6d84-420d-a65c-2a8014fadc60,record test data,skill/competence,100
M311701,c544a9f3-5945-4b54-afed-de0697852817,report analysis results,skill/competence,50
M311701,d1e78795-b3ed-40f4-abb0-21b689fa4ae5,separate metals from ores,skill/competence,50
M311701,676807c0-348d-452e-8eab-40fb7b9e1594,test construction material samples,skill/competence,50
M311701,db9f6f5d-2177-4c49-bf97-8eb462536665,test raw minerals,skill/competence,100
M311701,7f107a85-d6ac-410f-a995-d635c5aa418b,types of metal,knowledge,100
M311801,97965983-0da4-4902-9daf-d5cd2693ef73,3D modelling,knowledge,100
M311801,42b23922-1c40-4dbe-9e0c-7a568dfdf06b,adjust engineering designs,skill/competence,50
M311801,7b3abd38-61ae-42a4-88bb-0884784f9ee1,advise client on technical possibilities,skill/competence,50
M311801,910b818b-bc24-4d17-844e-941a8bc997a9,advise on architectural matters,skill/competence,50
M311801,3b64ab47-a874-403a-b781-7b23c2fc3c6c,advise on building matters,skill/competence,50
M311801,6db3ac8e-8636-4ced-965b-75e35c3193c3,aesthetics,knowledge,50
M311801,c32ad607-0c4d-4e34-b73f-668298f7bf13,apply technical communication skills,skill/competence,50
M311801,80c042de-bc1a-4d78-b266-35bc80ba3093,architectural design,knowledge,100
M311801,6451e645-67b5-4cc7-aafd-fab19629fa82,archive documentation related to work,skill/competence,50
M311801,d1072655-88ce-4445-8803-e6273da273e7,blueprints,knowledge,100
M311801,615cfc39-797f-4229-8e92-159fcf8f3030,building codes,knowledge,50
M311801,a2b5dcf3-5b6a-453d-876c-cff540c0faf1,CAD software,knowledge,100
M311801,3a33cec3-4b44-471a-8864-5cc8567a8b1f,CADD software,knowledge,100
M311801,82313e12-9d39-47d1-b7c9-78bbd6bb50e2,CAE software,knowledge,100
M311801,08f09776-a8cd-4981-a5d2-21e01ecf078d,calculate materials to build equipment,skill/competence,50
M311801,2dfa5bd5-c87c-461c-bce9-69b2c58732bd,cartography,knowledge,50
M311801,2bc4d0cc-5f2b-41cf-954c-a8d3d5783396,check architectural drawings on site,skill/competence,50
M311801,82887396-e5bf-4306-af51-3fe8d82790b2,civil engineering,knowledge,100
M311801,32abc65b-333e-4af8-88df-ae2938018fb9,communicate with construction crews,skill/competence,50
M311801,0da516ee-e70e-4384-be13-f5ff80be8127,communicate with customers,skill/competence,50
M311801,39e71107-3aa9-41a0-809c-edea477c968f,conduct land surveys,skill/competence,50
